,Item_Identifier,Item_Code,Item_Type,Item_Fat_Content,Item_Type_Cluster,Is_Misc_Item,Item_MRP,Item_Outlet_Sales,Log_Sales,Mean_LogSale_per_Item_Identifier,Mean_LogSale_per_Outlet_Identifier,Mean_LogSale_per_Item_Profile,Sales_to_MRP,Item_Profile,Outlet_Type,Outlet_Age,Item_Profile_Freq_Bin,Freq_Bin_Item_Cluster,Median_Log_Sales_ItemCluster_OutletType,Median_Log_Sales_per_Outlet,Median_Log_Sales_per_Item_Cluster,Median_Log_Sales_per_ItemProfile_OutletType,MRP_per_Year,Median_Log_Sales_Per_City_Tier,Median_MRP_ItemType_Per_Tier,MRP_Deviation_From_Tier_Median,Abs_MRP_Deviation,Median_Log_Sales_per_Item_OutletType,Median_Sales_per_Item_OutletType,Outlet_Identifier
5638,1053,1,13,0,4,0,186.8556,2440.8228,7.80050008856523,7.901196278801386,7.4805229744783714,7.375470956453296,13.062615195905286,12,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.644097476216769,4.917252631578948,7.502907590270665,147.5102,39.34540000000001,39.34540000000001,7.644097476216769,2087.283,1
5639,1217,1,4,1,3,0,97.5726,978.726,6.887272940734799,6.012054862132463,8.010825440111935,7.368330699816161,10.030746336574001,7,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.154039832320759,2.4393149999999997,7.502907590270665,151.934,-54.3614,54.3614,8.142216938353288,3435.528,5
5640,1088,1,4,1,3,0,220.4772,444.7544,6.099768127698457,8.03688488500089,5.5465157218332095,7.344685351703342,2.01723534224854,7,0,40,0,0,5.542578758317674,5.584702693357622,7.494797222203446,5.669733325881707,5.51193,7.305455015205315,145.0128,75.46440000000001,75.46440000000001,5.5796838552321795,263.98969999999997,4
5641,678,1,5,0,4,0,153.2998,2153.1972,7.675173404129361,7.907538802550779,7.4805229744783714,7.285824669244764,14.045662160028904,8,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.525417416584517,4.034205263157895,7.502907590270665,129.431,23.868799999999993,23.868799999999993,7.525417416584517,1853.5872,1
5642,834,1,6,1,3,0,145.5102,5978.2182,8.696045102612057,7.675288978469608,8.014763560293618,7.370515187365858,41.084530156648846,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,3.637755,7.502907590270665,132.8626,12.647600000000011,12.647600000000011,8.293491502175813,3996.7974,5
5643,310,1,3,0,4,0,169.0132,1860.2452,7.529001005082872,7.982384081717991,7.573811673196162,7.360147735140188,11.00650836739379,6,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.617270716092915,8.04824761904762,7.60342826700307,143.1654,25.847800000000007,25.847800000000007,7.617270716092915,2032.0216,6
5644,1296,2,9,0,2,0,228.8668,1612.5676,7.386202907112678,8.42290988698315,7.4836806477602815,7.335696684322737,7.045878213878115,15,1,28,0,1,7.661010252118305,7.5739421692846935,7.5509371251305115,7.716940685013205,8.173814285714286,7.305455015205315,151.4195,77.44730000000001,77.44730000000001,7.716940685013205,2245.0776,8
5645,170,1,15,0,4,0,172.108,2077.296,7.639303606173221,8.007950430597184,7.454404589071041,7.346266786317645,12.069723661886721,13,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.711279793680513,4.5291578947368425,7.502907590270665,171.3448,0.7632000000000119,0.7632000000000119,7.711279793680513,2232.4274,1
5646,846,1,13,0,4,0,109.757,1208.427,7.0979019727098045,7.390030285830595,7.465883746184298,7.374825138247131,11.010022139817956,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,4.77204347826087,7.60342826700307,143.8102,-34.053200000000004,34.053200000000004,7.644097476216769,2087.283,7
5647,302,1,4,0,3,0,218.185,5193.24,8.555305598317286,7.8913983037431805,7.505268090848811,7.357203046570015,23.8020028874579,7,1,28,0,1,7.609222379182855,7.5739421692846935,7.494797222203446,7.6200566468552005,7.792321428571428,7.305455015205315,145.0128,73.1722,73.1722,7.571016267748703,1940.1412,8
5648,830,1,3,1,4,0,115.3492,1274.3412,7.150969029635072,7.317902475653514,7.539597872515122,7.35933000338352,11.047681301647522,6,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.617270716092915,4.436507692307692,7.305455015205315,141.3838,-26.03460000000001,26.03460000000001,7.617270716092915,2032.0216,9
5649,175,1,10,0,3,0,37.8822,1021.3372,6.929846657636577,6.177586742911202,8.014763560293618,7.295400944042438,26.960873444520125,10,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.101989462562209,0.947055,7.502907590270665,143.7812,-105.89900000000002,105.89900000000002,8.101989462562209,3300.0377,5
5650,653,1,2,0,4,0,178.437,1235.059,7.1196833715062064,6.967131011213642,7.505268090848811,7.203879662665751,6.921540936016632,5,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.538288162813226,6.372750000000001,7.305455015205315,128.7994,49.63760000000002,49.63760000000002,7.538288162813226,1877.8889,8
5651,970,1,5,0,4,0,121.5414,1340.2554,7.2013613200318645,6.78774818562695,7.549659490047381,7.241839213755741,11.027151242292755,8,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.525417416584517,5.787685714285714,7.60342826700307,141.5838,-20.0424,20.0424,7.525417416584517,1853.5872,6
5652,1024,1,13,1,4,0,41.7112,852.224,6.749022115596789,5.65530660254543,7.472976498600231,7.373886730860339,20.43153877136116,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,1.8135304347826087,7.60342826700307,143.8102,-102.09900000000002,102.09900000000002,7.644097476216769,2087.283,7
5653,1278,2,9,0,2,0,199.6084,3769.7596,8.235031745557738,7.044781739383584,7.472976498600231,7.340016325695475,18.88577635009348,15,1,23,0,1,7.661010252118305,7.515314505368987,7.5509371251305115,7.716940685013205,8.678626086956521,7.60342826700307,156.4656,43.142799999999994,43.142799999999994,7.716940685013205,2245.0776,7
5654,218,1,3,1,4,0,159.692,3515.424,8.165199843115829,7.345583292913135,8.010825440111935,7.37314141891374,22.013776519800597,6,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.14931169771982,3.9923,7.502907590270665,123.0059,36.68610000000001,36.68610000000001,8.14931169771982,3460.1625999999997,5
5655,206,1,13,0,4,0,155.2998,1230.3984,7.115905713142174,7.328674687895468,7.452492847391517,7.353094745785227,7.922730100103156,12,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.644097476216769,6.752165217391305,7.60342826700307,143.8102,11.489599999999996,11.489599999999996,7.644097476216769,2087.283,7
5656,1483,2,9,0,2,0,128.7652,516.6608,6.249320201512303,7.559058550018726,7.501098700914035,7.342334633911306,4.012425717507526,15,1,28,0,1,7.661010252118305,7.5739421692846935,7.5509371251305115,7.716940685013205,4.598757142857143,7.305455015205315,151.4195,-22.654300000000006,22.654300000000006,7.716940685013205,2245.0776,8
5657,549,1,3,0,4,0,82.8934,818.934,6.709223849214103,6.5452765428042685,7.448250849711377,7.374195058197344,9.87936313385625,6,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.617270716092915,3.604060869565217,7.60342826700307,143.1654,-60.272000000000006,60.272000000000006,7.617270716092915,2032.0216,7
5658,95,0,7,0,0,0,61.2878,1272.3438,7.149401632794016,6.042098082392189,7.501098700914035,7.261518633865937,20.760148022934427,1,1,28,0,1,7.468544092939159,7.5739421692846935,7.383310345446207,7.512409112249449,2.18885,7.305455015205315,127.3849,-66.09710000000001,66.09710000000001,7.512409112249449,1829.6184,8
5659,1131,1,6,0,3,0,232.6958,5375.0034,8.589700514643262,7.970636217261352,7.504907891182779,7.370515187365858,23.09884149176737,9,1,18,0,1,7.609222379182855,7.603926109403291,7.494797222203446,7.626406450193304,12.927544444444443,7.60342826700307,147.6418,85.054,85.054,7.626406450193304,2050.664,2
5660,1166,1,0,0,4,0,80.096,1278.336,7.154096472316331,7.178597240072383,7.334569399502874,7.147534529590462,15.96004794246903,3,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.338873873524341,5.006,7.502907590270665,119.744,-39.647999999999996,39.647999999999996,7.338873873524341,1538.3309,3
5661,868,1,3,0,4,0,177.3686,1777.686,7.483630168433494,6.788201193256662,7.465883746184298,7.35933000338352,10.022551906030714,6,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.617270716092915,7.711678260869564,7.60342826700307,143.1654,34.20319999999998,34.20319999999998,7.617270716092915,2032.0216,7
5662,1495,2,8,0,2,0,151.9024,1062.6168,6.969430454655927,8.018649498891111,7.589657249124998,7.2548398234259555,6.9953917778784245,14,1,21,0,1,7.661010252118305,7.654563787922667,7.5509371251305115,7.576504228617177,7.233447619047619,7.60342826700307,129.2626,22.639800000000008,22.639800000000008,7.576504228617177,1950.794,6
5663,32,0,4,0,3,0,96.9726,1174.4712,7.069424367467313,6.658132629719164,7.589657249124998,7.0805322437196825,12.111371665810749,0,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.265721054029824,4.617742857142857,7.60342826700307,150.03789999999998,-53.06529999999998,53.06529999999998,7.571016267748703,1940.1412,6
5664,1202,1,13,0,4,0,253.6356,5086.712,8.534583499644318,8.089869367198709,7.542041168091658,7.373886730860339,20.055197298801886,12,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.644097476216769,9.755215384615385,7.305455015205315,147.5247,106.11090000000002,106.11090000000002,7.644097476216769,2087.283,9
5665,231,1,6,1,3,0,188.2556,4693.89,8.454229962187917,7.93473820881826,8.039122097700634,7.3304244629379385,24.933600912801527,9,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.293491502175813,4.70639,7.502907590270665,132.8626,55.393,55.393,8.293491502175813,3996.7974,5
5666,897,1,0,1,4,0,107.957,2966.139,7.995353467862146,7.935425994711273,7.505268090848811,7.194959824287667,27.475189195698285,3,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.4763026940951605,3.8556071428571426,7.305455015205315,107.2938,0.6631999999999891,0.6631999999999891,7.4763026940951605,1764.7029,8
5667,393,1,15,0,4,0,125.702,2530.04,7.83638556445027,6.162323466378893,7.525084721442317,7.346266786317645,20.12728516650491,13,1,26,0,1,7.583980893998901,7.584319360533787,7.49294468503679,7.711279793680513,4.834692307692308,7.305455015205315,172.95929999999998,-47.25729999999999,47.25729999999999,7.711279793680513,2232.4274,9
5668,285,1,15,0,4,0,254.704,2530.04,7.83638556445027,8.041043523370401,7.589657249124998,7.342270837339805,9.933255857780013,13,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.711279793680513,12.128761904761905,7.60342826700307,127.102,127.602,127.602,7.711279793680513,2232.4274,6
5669,1199,1,5,1,4,0,48.1692,985.384,6.894045731118417,5.426994612685153,7.545309431231203,7.285824669244764,20.456723383406818,8,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.525417416584517,2.6760666666666664,7.60342826700307,141.5838,-93.41460000000001,93.41460000000001,7.525417416584517,1853.5872,2
5670,154,1,3,0,4,0,38.8506,37.9506,3.662294176562681,6.345236960614518,5.5502634016873245,7.35933000338352,0.9768343346048708,6,0,40,0,0,5.558089741325828,5.584702693357622,7.49294468503679,5.658185905529179,0.971265,7.305455015205315,141.3838,-102.53320000000001,102.53320000000001,5.658185905529179,285.6282,4
5671,1536,2,9,0,2,0,162.9526,822.263,6.7132757122037665,7.990917020956648,5.5465157218332095,7.342334633911306,5.046025654085911,15,0,40,0,0,5.662296710546384,5.584702693357622,7.5509371251305115,5.694677819451893,4.073815,7.305455015205315,151.4195,11.53309999999999,11.53309999999999,5.694677819451893,296.281,4
5672,533,1,13,0,4,0,174.4054,4027.4242,8.301130561103776,7.86635507132474,7.572055538390191,7.375470956453296,23.0923136554258,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,8.305019047619046,7.60342826700307,143.8102,30.595199999999977,30.595199999999977,7.644097476216769,2087.283,6
5673,433,1,5,1,4,0,231.2984,3243.7776,8.084802090579924,8.310938504507972,7.505268090848811,7.236175194377211,14.02421114888819,8,1,28,0,1,7.583980893998901,7.5739421692846935,7.49294468503679,7.525417416584517,8.260657142857143,7.305455015205315,122.4598,108.83859999999999,108.83859999999999,7.525417416584517,1853.5872,8
5674,1448,2,11,0,1,1,78.7618,1288.9888,7.162388815147485,6.326655311696609,7.501098700914035,7.163341858604361,16.36565949483125,16,1,28,0,1,7.65991307366622,7.5739421692846935,7.447033773284233,7.65991307366622,2.8129214285714284,7.305455015205315,142.08120000000002,-63.31940000000003,63.31940000000003,7.65991307366622,2120.573,8
5675,373,1,5,1,4,0,125.1046,3859.6426,8.258588925287109,7.0224592681251155,8.040429555045952,7.241839213755741,30.851324411732254,8,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.025632010935702,3.127615,7.502907590270665,129.431,-4.326400000000007,4.326400000000007,8.025632010935702,3057.3536,5
5676,690,1,0,0,4,0,157.3604,4436.8912,8.397934587644484,8.01384482498074,7.316777715354307,7.214484790494008,28.19572903983465,3,2,16,0,2,7.417477939024452,7.41226797690749,7.49294468503679,7.338873873524341,9.835025,7.502907590270665,119.744,37.6164,37.6164,7.338873873524341,1538.3309,3
5677,295,1,5,0,4,0,251.6698,6088.0752,8.714251493671908,8.40226418467686,7.4805229744783714,7.285824669244764,24.190726102218065,8,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.525417416584517,6.622889473684211,7.502907590270665,129.431,122.2388,122.2388,7.525417416584517,1853.5872,1
5678,428,1,13,1,4,0,153.7972,2025.3636,7.613998135636277,7.1445970125337634,7.530050480329019,7.374825138247131,13.169053792916907,12,1,18,0,1,7.583980893998901,7.603926109403291,7.49294468503679,7.644097476216769,8.54428888888889,7.60342826700307,143.8102,9.986999999999995,9.986999999999995,7.644097476216769,2087.283,2
5679,1029,1,10,0,3,0,105.7648,2596.62,7.86235092017384,7.810983856790732,8.014763560293618,7.295400944042438,24.55089027729453,10,3,40,0,3,8.191943178961345,8.121466470910779,7.494797222203446,8.101989462562209,2.64412,7.502907590270665,143.7812,-38.01640000000002,38.01640000000002,8.101989462562209,3300.0377,5
5680,1020,1,5,1,4,0,159.0288,1257.0304,7.137302602310221,7.239875361801472,7.4805229744783714,7.285824669244764,7.904419828358137,8,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.525417416584517,4.1849684210526314,7.502907590270665,129.431,29.597799999999978,29.597799999999978,7.525417416584517,1853.5872,1
5681,92,0,7,0,0,0,188.1872,3781.744,8.238204951182778,7.407366116658523,7.4773228928017215,7.254211420034652,20.095649438431522,1,1,38,0,1,7.468544092939159,7.626403080219326,7.383310345446207,7.512409112249449,4.952294736842105,7.502907590270665,154.4498,33.73739999999998,33.73739999999998,7.512409112249449,1829.6184,1
5682,153,1,0,0,4,0,94.7436,1701.7848,7.440020307440113,7.375261305770785,8.024200479454251,7.172191719974118,17.962002710473314,3,3,40,0,3,8.122652592960296,8.121466470910779,7.49294468503679,8.054386259708407,2.36859,7.502907590270665,119.744,-25.0004,25.0004,8.054386259708407,3146.5708,5
5683,1130,1,5,0,4,0,149.105,4643.955,8.443536963364629,6.808982753218686,7.452492847391517,7.2346129455711905,31.145535025653082,8,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.525417416584517,6.482826086956521,7.60342826700307,141.5838,7.521199999999993,7.521199999999993,7.525417416584517,1853.5872,7
5684,1270,2,8,0,2,0,191.6162,3463.4916,8.150321176472204,7.989570184419965,7.539597872515122,7.2548398234259555,18.075150222162854,14,1,26,0,1,7.661010252118305,7.584319360533787,7.5509371251305115,7.576504228617177,7.369853846153846,7.305455015205315,130.3468,61.26939999999999,61.26939999999999,7.576504228617177,1950.794,9
5685,758,1,0,1,4,0,52.3008,2226.4352,7.708606068012725,6.541000099264038,7.503081472894519,7.194959824287667,42.56981155163975,3,1,38,0,1,7.583980893998901,7.626403080219326,7.49294468503679,7.4763026940951605,1.3763368421052633,7.502907590270665,119.744,-67.44319999999999,67.44319999999999,7.4763026940951605,1764.7029,1
5686,551,1,5,0,4,0,97.0094,856.8846,6.754469591607684,7.7213248105435826,7.572055538390191,7.285824669244764,8.833005873657605,8,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.525417416584517,4.619495238095238,7.60342826700307,141.5838,-44.5744,44.5744,7.525417416584517,1853.5872,6
5687,298,1,13,0,4,0,161.321,2773.057,7.928066148608877,7.732036753867873,7.589657249124998,7.374825138247131,17.18968392211802,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,7.681952380952381,7.60342826700307,143.8102,17.51079999999999,17.51079999999999,7.644097476216769,2087.283,6
5688,503,1,6,0,3,0,92.2146,91.2146,4.5241184694362655,7.61530048312097,5.546156483390481,7.353084142897137,0.9891557302205943,9,0,27,0,0,5.542578758317674,5.526809787121378,7.494797222203446,5.518827497791328,3.4153555555555557,7.502907590270665,132.8626,-40.64799999999998,40.64799999999998,5.518827497791328,248.3434,0
5689,1427,2,9,0,2,0,177.5686,3910.9092,8.27178082025139,8.056472408996532,7.545309431231203,7.3503441987098865,22.02477915577416,15,1,18,0,1,7.661010252118305,7.603926109403291,7.5509371251305115,7.716940685013205,9.864922222222223,7.60342826700307,156.4656,21.10300000000001,21.10300000000001,7.716940685013205,2245.0776,2
5690,224,1,13,1,4,0,211.9244,4869.6612,8.490984976881254,7.979157842543337,7.577155594126957,7.353094745785227,22.97829414640315,12,1,21,0,1,7.583980893998901,7.654563787922667,7.49294468503679,7.644097476216769,10.091638095238094,7.60342826700307,143.8102,68.11419999999998,68.11419999999998,7.644097476216769,2087.283,6
5691,676,1,3,1,4,0,251.1408,3254.4304,8.088079773243955,7.661766266771049,7.448250849711377,7.374195058197344,12.958588966826571,6,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.617270716092915,10.919165217391305,7.60342826700307,143.1654,107.97540000000001,107.97540000000001,7.617270716092915,2032.0216,7
5692,1105,1,1,0,4,0,123.8414,1340.2554,7.2013613200318645,7.016242767542134,7.472976498600231,7.3274920790828135,10.822353429467048,4,1,23,0,1,7.583980893998901,7.515314505368987,7.49294468503679,7.591680300741563,5.384408695652174,7.60342826700307,126.252,-2.4106000000000023,2.4106000000000023,7.591680300741563,1980.755,7
5693,779,1,6,1,3,0,62.7536,61.2536,4.131216364997951,6.970004230818174,5.5465157218332095,7.3304244629379385,0.9760969888580094,9,0,40,0,0,5.542578758317674,5.584702693357622,7.494797222203446,5.518827497791328,1.56884,7.305455015205315,148.2418,-85.4882,85.4882,5.518827497791328,248.3434,4
5694,854,1,6,1,3,0,128.4968,1435.4648,7.269940374116332,7.179239627300835,7.589657249124998,7.350174364288564,11.171210489288448,9,1,21,0,1,7.609222379182855,7.654563787922667,7.494797222203446,7.626406450193304,6.118895238095239,7.60342826700307,147.6418,-19.144999999999982,19.144999999999982,7.626406450193304,2050.664,6
